RecordID,AadhaarNo,IMEI,MSISDN,StartTime,EndTime,Duration,SourceIP,SourcePort,DestinationIP,DestinationPort,Protocol,BytesUpload,BytesDownload,Service,AppName,ISP,CellTowerID,LAC,SessionType,DataType,Location,IsSuspicious,SuspiciousFlags,ConnectionQuality
64f09a16-5779-4738-a472-f63abf07afbf,297362504343,358495091597685,9162480436,2025-08-23T08:07:48.532943,2025-08-23T08:09:14.532943,86,203.122.91.226,35036,142.250.183.109,993,IMAP,3818,20571,Gmail,Gmail,Airtel,CTDEL5825,LAC8408,Data,Email,"29.225023,77.077827",False,,Good
77242324-3701-4ccd-b406-8195db097113,787009211519,358495097284572,6227378119,2025-08-23T08:07:55.532943,2025-08-23T08:21:43.532943,828,103.248.223.203,38288,91.108.4.41,5222,HTTPS,8839,73513,WhatsApp,WhatsApp,BSNL,CTBAN8256,LAC2528,Data,IM,"12.854407,77.750464",False,,Good
341f02ad-4f1e-4f2e-8773-bcd2c0753246,662952921873,353281089855926,7096461042,2025-08-23T08:08:01.532943,2025-08-23T08:08:35.532943,34,192.168.1.215,12290,142.250.183.14,80,HTTPS,425105,42179396,YouTube,YouTube,Airtel,CTHYD7860,LAC4244,Data,Video,"19.754437,77.10357",False,,Good
947560f5-01ba-492f-a250-9df3b6de5b92,605669623991,352267116142155,9514226935,2025-08-23T08:08:06.532943,2025-08-23T08:11:51.532943,225,192.168.1.190,57202,157.240.12.35,5222,HTTPS,9478,414814,WhatsApp,WhatsApp,Vi,CTAHM3746,LAC7944,Data,IM,"19.988521,77.007519",False,,Good
daeb489f-f630-4736-98f3-ef17743760c7,947964989433,352267113011700,7299396356,2025-08-23T08:08:11.532943,2025-08-23T08:11:49.532943,218,192.168.1.107,59972,80.133.165.165,443,HTTPS,8598,10501,Banking,Banking,Jio,CTHYD6834,LAC5535,Data,Finance,"19.97603,77.073153",False,,Good
a1d0bd91-8809-43f6-adb4-971c7bfa3803,901387183250,865856032316923,8508883309,2025-08-23T08:09:13.532943,2025-08-23T08:29:39.532943,1226,103.21.215.252,5393,199.128.15.206,443,HTTPS,1564,94802,Banking,Banking,BSNL,CTMUM6798,LAC3016,Data,Finance,"19.116192,72.830225",False,,Good
d8345a90-9f8b-4516-880b-36daf8835c3d,651976958837,865856032401786,9461624540,2025-08-23T08:09:25.532943,2025-08-23T08:13:02.532943,217,192.168.1.75,62337,91.108.4.41,5222,HTTPS,632716802,375252,WhatsApp,WhatsApp,Airtel,CTHYD7153,LAC2470,Data,IM,"20.323561,76.722928",True,Large data transfer,Good
fc7b1a85-d191-4926-a05d-18ac647175f0,229361536808,353281084273169,7293212117,2025-08-23T08:10:36.532943,2025-08-23T08:20:15.532943,579,192.168.1.254,7005,142.250.183.14,80,HTTPS,109198,9038241,YouTube,YouTube,BSNL,CTPUN9350,LAC6669,Data,Video,"20.28425,76.662133",False,,Good
a1bbe867-eee2-4a9f-8392-c56ebdbd3299,310912153624,352267118039272,6124422011,2025-08-23T08:11:16.532943,2025-08-23T08:12:51.532943,95,192.168.1.127,63379,142.250.183.109,993,IMAP,1637,25445,Gmail,Gmail,Airtel,CTPUN3794,LAC7870,Data,Email,"20.223336,76.870479",False,,Good
66f13247-ff9e-46f2-b231-b9e71ee11a96,922027456759,358755075056423,9402130679,2025-08-23T08:12:13.532943,2025-08-23T08:28:06.532943,953,192.168.1.144,38357,117.192.102.166,443,HTTPS,41763,277212,WhatsApp,WhatsApp,Vi,CTAHM9532,LAC2111,Data,IM,"20.45529,76.917046",False,,Good
9b345764-2bd5-49dc-873e-6b9b07b757b4,166780256881,353281081828523,6281789496,2025-08-23T08:12:31.532943,2025-08-23T08:21:30.532943,539,192.168.1.129,35602,31.13.64.35,80,HTTPS,94766,674265,Facebook,Facebook,Jio,CTAHM3270,LAC3808,Data,Social,"20.072271,77.08651",False,,Good
23da1974-f3c9-4195-b3dd-bcfb50f56d1c,612151893022,358495092281119,9702276911,2025-08-23T08:14:03.532943,2025-08-23T08:16:52.532943,169,192.168.1.156,64413,157.240.12.35,443,HTTPS,114124,1386044,Facebook,Facebook,Airtel,CTAHM9928,LAC4974,Data,Social,"19.982742,77.008892",False,,Good
ee7554f8-fd12-4cad-b7ae-178bf2185fdf,305807876103,358495097450314,9082688080,2025-08-23T08:15:09.532943,2025-08-23T08:15:43.532943,34,203.192.21.127,29358,142.250.183.109,993,IMAP,3385,10147,Gmail,Gmail,Airtel,CTCHE7863,LAC8794,Data,Email,"13.06663,80.011536",False,,Good
6249f2df-68d3-4ce0-b6f8-07fdce766de3,480398849453,356944105958710,8474596654,2025-08-23T08:15:20.532943,2025-08-23T08:40:09.532943,1489,49.205.239.86,49294,142.250.183.109,587,IMAP,4825,28570,Gmail,Gmail,BSNL,CTCHE7121,LAC9927,Data,Email,"12.946141,80.552489",False,,Good
ccfe9ff0-450c-4c26-a9cc-2c528fcf33dc,245375705299,353281085485265,8650175825,2025-08-23T08:15:43.532943,2025-08-23T08:17:34.532943,111,49.207.43.28,26348,91.108.4.41,443,HTTPS,431546071,411725,WhatsApp,WhatsApp,Airtel,CTBAN1722,LAC6005,Data,IM,"12.919808,77.51062",True,Large data transfer,Good
fe9f3f3a-2763-4859-976d-b193e71ca24a,297362504343,358495091597685,9162480436,2025-08-23T08:17:02.532943,2025-08-23T08:19:45.532943,163,203.122.91.226,45287,31.13.64.35,80,HTTPS,179801,391559,Facebook,Facebook,Airtel,CTDEL3895,LAC1649,Data,Social,"29.285294,77.098555",False,,Good
78371ebc-3d50-44a9-a90d-beb4a009eb34,158279793801,353281081058464,8615982739,2025-08-23T08:17:20.532943,2025-08-23T08:22:13.532943,293,117.192.139.86,20855,172.217.160.109,587,IMAP,3523,19772,Gmail,Gmail,Jio,CTCHE9935,LAC6685,Data,Email,"13.241287,80.285599",False,,Good
5fd7f8fa-a37b-494a-8322-727fdd0ebf2a,186858349850,358755077360273,8112094691,2025-08-23T08:17:44.532943,2025-08-23T08:38:07.532943,1223,192.168.1.13,26837,142.250.183.109,587,IMAP,3948,46762,Gmail,Gmail,BSNL,CTHYD6064,LAC2509,Data,Email,"19.788459,76.937836",False,,Good
e6ba4e8c-f84d-4f60-b657-d47a573e80b8,914081881865,353281082632394,8048209771,2025-08-23T08:17:50.532943,2025-08-23T08:42:38.532943,1488,192.168.1.137,52285,172.217.160.109,993,IMAP,2544,34154,Gmail,Gmail,Airtel,CTHYD2487,LAC1676,Data,Email,"20.259346,77.163988",False,,Good
5b37613c-82d0-4e7e-88c4-33e8b63a3cd6,076888058529,353281081626771,8113501525,2025-08-23T08:18:15.532943,2025-08-23T08:20:22.532943,127,192.168.1.67,14898,145.237.111.22,443,HTTPS,7516,51812,Banking,Banking,Vi,CTKOL9159,LAC3666,Data,Finance,"20.028963,77.050277",False,,Good
057d9c1a-6abb-4b8e-a1df-628b90bbe7ff,692089272778,353281081011706,8483300113,2025-08-23T08:18:21.532943,2025-08-23T08:22:26.532943,245,125.99.147.137,23134,194.61.24.102,80,HTTPS,738941,12230822,YouTube,YouTube,Vi,CTMUM5812,LAC4509,Data,Video,"18.745174,72.500544",True,Suspicious destination,Good
324027f9-da22-4fa1-bfe2-3108edd96927,226580623606,356944104260465,9106312301,2025-08-23T08:18:31.532943,2025-08-23T08:22:02.532943,211,192.168.1.112,8139,74.102.75.26,443,HTTPS,2261,70308,Banking,Banking,Airtel,CTHYD7886,LAC7663,Data,Finance,"20.145207,77.067303",False,,Good
e3a0d604-2386-487c-a4c8-f94a6349e7bd,166780256881,353281081828523,6281789496,2025-08-23T08:19:51.532943,2025-08-23T08:20:50.532943,59,192.168.1.230,40801,91.108.4.41,443,HTTPS,18434,388449,WhatsApp,WhatsApp,Jio,CTAHM8746,LAC9047,Data,IM,"20.10432,77.097997",False,,Good
641a6b71-dc1c-4bfc-b09f-91ab20100769,943055253561,358495092558250,8402119140,2025-08-23T08:19:52.532943,2025-08-23T08:20:35.532943,43,117.192.210.19,41302,91.108.4.41,5222,HTTPS,32210,447035,WhatsApp,WhatsApp,Vi,CTCHE2627,LAC2351,Data,IM,"13.1481,80.180667",False,,Good
00c4c59f-8782-49f5-a2b8-76838e130b48,025148682351,358495098430792,7411696623,2025-08-23T08:19:56.532943,2025-08-23T08:49:07.532943,1751,117.192.73.187,3893,142.250.183.14,80,HTTPS,579955,36718385,YouTube,YouTube,Airtel,CTCHE2839,LAC8425,Data,Video,"13.276972,80.394625",False,,Good
5a0bfa12-2ed7-4172-b99b-41b47a953f99,803358613307,358755072507479,7615253758,2025-08-23T08:21:58.532943,2025-08-23T08:51:03.532943,1745,192.168.1.157,8978,142.250.183.109,587,IMAP,2288,19277,Gmail,Gmail,BSNL,CTAHM7714,LAC3932,Data,Email,"20.09668,77.036557",False,,Good
bf1dce9a-93f0-40fa-bb81-3cd295b621b8,898727332477,356944105967009,6806606179,2025-08-23T08:22:59.532943,2025-08-23T08:25:26.532943,147,125.99.244.164,1596,157.240.12.35,443,HTTPS,121124,1733952,Facebook,Facebook,Vi,CTMUM6417,LAC6012,Data,Social,"19.109939,72.851585",False,,Good
2dcb9ba7-f272-448c-9b6d-bf81d3064709,226580623606,356944104260465,9106312301,2025-08-23T08:23:43.532943,2025-08-23T08:37:27.532943,824,192.168.1.112,40186,168.48.68.7,443,HTTPS,4185,93220,Banking,Banking,Airtel,CTHYD6574,LAC9417,Data,Finance,"20.157797,76.993267",False,,Good
be496267-dfeb-491f-80de-079be2488b05,340504295636,865856039521670,6524668447,2025-08-23T08:24:07.532943,2025-08-23T08:26:07.532943,120,103.21.26.211,28681,175.134.86.12,443,HTTPS,6768,26146,Banking,Banking,Vi,CTMUM5788,LAC7970,Data,Finance,"18.783197,73.28533",False,,Good
d94d9f93-2bae-48a0-ab96-56b7a6e40cb5,947938283096,353281081627565,8777693304,2025-08-23T08:24:12.532943,2025-08-23T08:34:45.532943,633,117.18.240.166,56377,142.250.183.14,80,HTTPS,820633,38048286,YouTube,YouTube,Vi,CTMUM9898,LAC8045,Data,Video,"19.397628,72.942736",False,,Good
11bf54b9-1491-4d68-9eff-ea61e1df3fc7,605669623991,352267116142155,9514226935,2025-08-23T08:24:30.532943,2025-08-23T08:51:16.532943,1606,192.168.1.208,12651,172.217.160.109,993,IMAP,3422,49379,Gmail,Gmail,Vi,CTAHM4085,LAC8183,Data,Email,"20.010312,77.030783",False,,Good
b76e7355-f060-4174-8414-406410041dd4,374331828134,358755075406711,9191824621,2025-08-23T08:24:54.532943,2025-08-23T08:39:05.532943,851,103.248.136.20,18600,147.9.136.93,443,HTTPS,1219,30271,Banking,Banking,Vi,CTBAN9762,LAC2791,Data,Finance,"13.161292,77.387588",False,,Good
6cdbaa8d-d64c-44d6-a96a-5082f163a302,365912013370,358495097595466,8350478315,2025-08-23T08:25:22.532943,2025-08-23T08:42:13.532943,1011,49.207.13.163,60481,31.13.64.35,443,HTTPS,84958,960735,Facebook,Facebook,BSNL,CTBAN2376,LAC3974,Data,Social,"13.045285,77.376243",False,,Good
e63689e1-d895-478e-bcde-5ec837390e16,832471867126,352267113740845,9109168907,2025-08-23T08:25:34.532943,2025-08-23T08:37:20.532943,706,192.168.1.151,17250,117.192.162.248,443,HTTPS,35325,246570,WhatsApp,WhatsApp,Vi,CTKOL9359,LAC3984,Data,IM,"19.818448,76.64011",False,,Good
3d17426a-b1fa-4e40-a0fc-1fad26ad4117,245375705299,353281085287923,8650175825,2025-08-23T08:25:35.532943,2025-08-23T08:26:14.532943,39,49.207.181.109,15419,172.217.160.78,443,HTTPS,894169194,25849777,YouTube,YouTube,Airtel,CTBAN1702,LAC6478,Data,Video,"12.888135,77.503088",True,Large data transfer,Good
279fcf0c-f5d8-4ac8-95f3-7a7ba0cc4991,803358613307,352267115652380,7615253758,2025-08-23T08:25:41.532943,2025-08-23T08:40:13.532943,872,192.168.1.250,19839,172.217.160.109,993,IMAP,3382,22776,Gmail,Gmail,BSNL,CTAHM6557,LAC4172,Data,Email,"20.050448,77.04551",False,,Good
bc51d0f7-8e01-4730-86db-01743a4eff1c,832471867126,352267113740845,9109168907,2025-08-23T08:26:13.532943,2025-08-23T08:29:19.532943,186,192.168.1.107,46856,157.240.12.35,443,HTTPS,197016,1492121,Facebook,Facebook,Vi,CTKOL1436,LAC1746,Data,Social,"19.767374,76.631603",False,,Good
506713d2-f981-4326-ae50-c06347d6f384,665793473787,358755072159244,9813895343,2025-08-23T08:26:35.532943,2025-08-23T08:30:55.532943,260,192.168.1.134,39102,117.18.239.113,443,HTTPS,31262,279296,WhatsApp,WhatsApp,BSNL,CTKOL8505,LAC5197,Data,IM,"19.696304,76.988533",False,,Good
bc10f0db-d0d8-495a-b3c4-19e5761734f4,943055253561,358495092558250,8402119140,2025-08-23T08:26:37.532943,2025-08-23T08:29:25.532943,168,117.192.210.19,43060,142.250.183.14,443,HTTPS,181591,15906604,YouTube,YouTube,Vi,CTCHE2938,LAC3828,Data,Video,"13.150423,80.19037",False,,Good
b5a5f91a-a77f-4668-af4d-6435a77f3a6b,160460278930,358495091760736,9319250788,2025-08-23T08:26:46.532943,2025-08-23T08:28:22.532943,96,125.99.169.193,16504,198.98.51.189,443,HTTPS,232189659,204175,WhatsApp,WhatsApp,Airtel,CTMUM1643,LAC8221,Data,IM,"19.065505,72.74483",True,Large data transfer|Suspicious destination,Good
bf31b1e5-0cc1-4968-84cd-52e8edaffa06,739448312337,358495097920790,7759800305,2025-08-23T08:27:19.532943,2025-08-23T08:40:31.532943,792,192.168.1.220,57673,117.196.174.32,443,HTTPS,42953,461930,WhatsApp,WhatsApp,Airtel,CTAHM5317,LAC7645,Data,IM,"20.045229,77.063722",False,,Good
1e321b9e-f839-4eaa-b3ff-5a48ad19047d,625140519110,353281085828714,8408990564,2025-08-23T08:27:29.532943,2025-08-23T08:28:31.532943,62,103.248.114.191,42416,172.217.160.109,993,IMAP,1678,31756,Gmail,Gmail,Jio,CTBAN7238,LAC3054,Data,Email,"12.934809,77.533096",False,,Good
75e06a33-e741-4ba5-8ab1-4a409db69ff1,144412675516,865856031067857,8592812862,2025-08-23T08:29:21.532943,2025-08-23T08:33:47.532943,266,192.168.1.197,55282,192.168.1.236,443,HTTPS,36098,330360,WhatsApp,WhatsApp,Vi,CTHYD3600,LAC5658,Data,IM,"20.390731,76.892051",False,,Good
86a7a6ef-ceab-400c-809b-286b8bb05aa1,393745908962,358755072852614,9627188127,2025-08-23T08:29:47.532943,2025-08-23T08:30:59.532943,72,203.122.131.155,47461,91.108.4.41,5222,HTTPS,43623,111773,WhatsApp,WhatsApp,BSNL,CTDEL3821,LAC6811,Data,IM,"28.696762,77.117896",False,,Good
a1fba9a4-271b-4c2c-a306-ffe8b343bcb7,625140519110,353281082010764,8408990564,2025-08-23T08:30:09.532943,2025-08-23T08:34:45.532943,276,49.207.209.140,61561,91.108.4.41,5222,HTTPS,36585,486190,WhatsApp,WhatsApp,Jio,CTBAN1393,LAC9749,Data,IM,"12.937297,77.504896",False,,Good
05692c58-de21-457c-9cf8-2d70397bda81,600562993302,353281088606017,6562539395,2025-08-23T08:30:19.532943,2025-08-23T08:32:00.532943,101,192.168.1.215,2222,206.187.5.48,443,HTTPS,1400,11167,Banking,Banking,Jio,CTPUN2660,LAC3617,Data,Finance,"19.942161,77.184346",False,,Good
313cb1c1-ee51-4c8d-9bf2-674b3e476150,017280305452,356944104602530,9930388544,2025-08-23T08:30:27.532943,2025-08-23T08:59:16.532943,1729,117.192.153.159,11463,157.240.12.35,443,HTTPS,138225,537704,Facebook,Facebook,Vi,CTCHE4995,LAC5776,Data,Social,"13.434336,80.026056",False,,Good
72e8084d-5a13-4a41-a320-577c04cdf79e,928269479066,356944109137503,9452142777,2025-08-23T08:30:53.532943,2025-08-23T08:46:53.532943,960,192.168.1.42,40430,157.240.12.35,80,HTTPS,117661,945053,Facebook,Facebook,Jio,CTPUN8585,LAC7315,Data,Social,"19.794284,77.082374",False,,Good
38b19e51-c2ff-4656-b293-b2836ff8562a,437540125977,358495099039342,6297896844,2025-08-23T08:30:55.532943,2025-08-23T08:34:05.532943,190,192.168.1.114,31888,31.13.64.35,443,HTTPS,58298,966389,Facebook,Facebook,Airtel,CTPUN1328,LAC9450,Data,Social,"19.656003,76.764102",False,,Good
42d80124-9ef7-4293-be55-3f2cc428a4ba,413972887661,353281083081826,7655748166,2025-08-23T08:31:23.532943,2025-08-23T08:58:39.532943,1636,117.196.146.107,11861,68.59.112.235,443,HTTPS,6206,63405,Banking,Banking,BSNL,CTBAN2373,LAC6582,Data,Finance,"12.948701,77.697796",False,,Good
4a561bc2-bd25-467a-8007-29f54ea25d7f,901387183250,865856032316923,8508883309,2025-08-23T08:31:24.532943,2025-08-23T08:34:49.532943,205,103.21.215.252,32893,31.13.64.35,80,HTTPS,193945,632846,Facebook,Facebook,BSNL,CTMUM7610,LAC3449,Data,Social,"19.102336,72.818227",False,,Good
d7a44ba2-8ad0-48d3-8ed8-35619c2025ef,761690947517,358755072896969,7881730396,2025-08-23T08:31:58.532943,2025-08-23T08:33:31.532943,93,192.168.1.143,43495,172.217.160.109,993,IMAP,2569,49658,Gmail,Gmail,Airtel,CTHYD3472,LAC2208,Data,Email,"19.976143,76.783866",False,,Good
6807936b-0bef-4548-adb9-ae102f91f3dd,781468634576,358755071914065,8702272532,2025-08-23T08:33:18.532943,2025-08-23T08:37:05.532943,227,192.168.1.34,7884,218.226.162.162,443,HTTPS,2778,80427,Banking,Banking,Airtel,CTPUN3446,LAC7895,Data,Finance,"20.317676,76.652528",False,,Good
dee50476-c4b7-42e0-a56f-e81ef2e11242,600562993302,353281081843355,6562539395,2025-08-23T08:33:40.532943,2025-08-23T08:37:13.532943,213,192.168.1.182,52082,142.250.183.109,587,IMAP,3756,32816,Gmail,Gmail,Jio,CTPUN4024,LAC7370,Data,Email,"19.976061,77.207446",False,,Good
aa4c02ba-8a3f-4f1c-9b67-b537dba21aa1,619916415960,356944109653837,9922807390,2025-08-23T08:34:13.532943,2025-08-23T08:37:01.532943,168,117.18.224.137,7042,172.217.160.109,587,IMAP,1812,37525,Gmail,Gmail,Jio,CTMUM8916,LAC6324,Data,Email,"18.914927,72.49846",False,,Good
c6bd60b0-77e0-4a4c-b7b0-29d657008810,076278471095,356944106946077,7606014164,2025-08-23T08:35:45.532943,2025-08-23T08:40:26.532943,281,192.168.1.156,36434,31.13.64.35,443,HTTPS,111938,425553,Facebook,Facebook,Vi,CTPUN2179,LAC7061,Data,Social,"19.639481,77.086515",False,,Good
4c74eae7-f0ea-4389-a969-7947586479bb,901387183250,865856032316923,8508883309,2025-08-23T08:36:56.532943,2025-08-23T08:46:06.532943,550,125.99.219.62,32590,91.108.4.41,5222,HTTPS,22513,341994,WhatsApp,WhatsApp,BSNL,CTMUM4024,LAC6924,Data,IM,"19.103435,72.85323",False,,Good
56b33563-2a8c-4483-ba3a-9448b3ebbfb9,629794008605,358755078580414,7506961032,2025-08-23T08:37:18.532943,2025-08-23T08:41:11.532943,233,192.168.1.250,54534,172.217.160.78,443,HTTPS,308489,20631263,YouTube,YouTube,BSNL,CTHYD4673,LAC4022,Data,Video,"19.767069,77.027202",False,,Good
02d93493-20f4-4dfc-9cf2-5f1a6fe31fa4,437540125977,356944106900271,6297896844,2025-08-23T08:37:41.532943,2025-08-23T08:40:10.532943,149,192.168.1.184,26160,144.184.186.91,443,HTTPS,6249,79035,Banking,Banking,Airtel,CTPUN4891,LAC6245,Data,Finance,"19.683709,76.765867",False,,Good
90ea62ac-0e51-49a2-986b-cd663cf7ce0e,845741170643,865856031023978,8251657189,2025-08-23T08:39:11.532943,2025-08-23T08:54:58.532943,947,106.51.188.200,23579,31.13.64.35,80,HTTPS,104272,1890533,Facebook,Facebook,Jio,CTDEL3604,LAC4949,Data,Social,"28.613295,77.154482",False,,Good
886c2dbc-e887-473d-9fc1-04a7951a614c,871167855520,353281084844731,9353961348,2025-08-23T08:39:34.532943,2025-08-23T09:09:05.532943,1771,49.207.130.146,14195,142.250.183.109,587,IMAP,1911,46915,Gmail,Gmail,Jio,CTBAN4654,LAC1931,Data,Email,"12.975767,77.584234",False,,Good
65ceb857-9aec-45ea-ba28-169da0ddcad7,169724722835,865856031170953,7028295552,2025-08-23T08:40:59.532943,2025-08-23T08:57:44.532943,1005,192.168.1.81,15438,142.250.183.14,443,HTTPS,837167,44359379,YouTube,YouTube,BSNL,CTKOL9206,LAC9890,Data,Video,"20.255643,77.308671",False,,Good
979ca62a-6aab-4899-b086-584cf4ca4721,720862584419,358755073387535,8345084411,2025-08-23T08:41:32.532943,2025-08-23T08:43:55.532943,143,192.168.1.9,64683,157.240.12.35,5222,HTTPS,19416,78566,WhatsApp,WhatsApp,BSNL,CTPUN5213,LAC3542,Data,IM,"19.79798,76.934171",False,,Good
caf78546-78a9-4df5-9a95-e06e2e863700,911527683197,352267114151587,6742680505,2025-08-23T08:42:35.532943,2025-08-23T08:44:46.532943,131,117.18.163.231,38816,172.217.160.109,587,IMAP,2427,39546,Gmail,Gmail,Airtel,CTMUM1193,LAC9675,Data,Email,"19.050142,72.655621",False,,Good
77145f9a-2951-4a8d-b37e-2b9c3bd5bc4c,417908563410,352267118837494,8044977692,2025-08-23T08:42:40.532943,2025-08-23T08:47:26.532943,286,192.168.1.150,13388,91.108.4.41,5222,HTTPS,32945,169849,WhatsApp,WhatsApp,Airtel,CTAHM9637,LAC4148,Data,IM,"19.874631,76.964829",False,,Good
4a89e743-2ff5-4b41-84b4-9b671728cf72,278940891877,352267116161443,9723997924,2025-08-23T08:42:46.532943,2025-08-23T09:07:02.532943,1456,192.168.1.141,59645,172.217.160.78,80,HTTPS,869681,10759329,YouTube,YouTube,Vi,CTHYD7223,LAC5921,Data,Video,"19.750839,77.111678",False,,Good
5c40b997-ce5b-46f0-b7fa-e15957f7b017,310912153624,352267118039272,6124422011,2025-08-23T08:43:01.532943,2025-08-23T08:44:02.532943,61,192.168.1.237,28283,172.217.160.78,443,HTTPS,164498,25787311,YouTube,YouTube,Airtel,CTPUN4955,LAC7736,Data,Video,"20.192174,76.85185",False,,Good
68584db3-e35b-4638-8fd4-99c96230bbb2,781468634576,358755071914065,8702272532,2025-08-23T08:43:05.532943,2025-08-23T09:07:04.532943,1439,192.168.1.170,39528,91.108.4.41,443,HTTPS,30010,355912,WhatsApp,WhatsApp,Airtel,CTPUN8456,LAC6920,Data,IM,"20.30376,76.66581",False,,Good
57711ff6-e3f5-4e3a-8571-d179fb7aa5f3,166780256881,353281081828523,6281789496,2025-08-23T08:43:35.532943,2025-08-23T08:44:39.532943,64,192.168.1.224,31209,157.240.12.35,443,HTTPS,25752,431502,WhatsApp,WhatsApp,Jio,CTAHM7289,LAC3666,Data,IM,"20.111125,77.10433",False,,Good
c7149465-2c9c-4a08-93f1-5897772660b9,279947656233,358755073876805,7976452517,2025-08-23T08:44:13.532943,2025-08-23T08:45:20.532943,67,117.196.71.21,60894,142.250.183.14,80,HTTPS,440820,47585108,YouTube,YouTube,BSNL,CTBAN9303,LAC5163,Data,Video,"13.228237,77.464815",False,,Good
11a11531-bf50-4807-93e7-07a749384c53,665793473787,358755072159244,9813895343,2025-08-23T08:44:41.532943,2025-08-23T08:45:20.532943,39,192.168.1.51,19665,128.46.29.175,443,HTTPS,8160,66582,Banking,Banking,BSNL,CTKOL1249,LAC6897,Data,Finance,"19.685713,76.993714",False,,Good
c7be75f2-752b-4c91-93c5-abbe25a4c367,069133582079,358755071491893,8798525311,2025-08-23T08:44:51.532943,2025-08-23T08:48:09.532943,198,117.18.162.32,46998,142.250.183.14,80,HTTPS,511384,37806194,YouTube,YouTube,Vi,CTMUM3471,LAC1927,Data,Video,"18.684083,72.680362",False,,Good
fe251181-876e-4345-be52-1eeb2b48ad6b,534829522431,358755072965685,8717878301,2025-08-23T08:46:41.532943,2025-08-23T08:47:21.532943,40,117.97.63.81,46022,142.250.183.109,587,IMAP,852,40512,Gmail,Gmail,Vi,CTDEL3521,LAC6754,Data,Email,"28.911775,77.204103",False,,Good
aec0d8dc-eed0-4386-ab38-31a40be84485,832471867126,352267113740845,9109168907,2025-08-23T08:46:51.532943,2025-08-23T08:52:29.532943,338,192.168.1.112,8391,157.240.12.35,5222,HTTPS,28159,348991,WhatsApp,WhatsApp,Vi,CTKOL1332,LAC5638,Data,IM,"19.762249,76.635887",False,,Good
c1945519-8e81-4d85-bf5d-f427e5b7fe11,914081881865,353281082632394,8048209771,2025-08-23T08:46:57.532943,2025-08-23T08:56:57.532943,600,192.168.1.137,58027,210.10.49.9,443,HTTPS,7532,52359,Banking,Banking,Airtel,CTHYD3905,LAC7823,Data,Finance,"20.294146,77.160918",False,,Good
be3f11cb-37d2-462e-a01c-ada7215eb0b3,674079780659,356944106644459,9290477792,2025-08-23T08:47:10.532943,2025-08-23T08:49:15.532943,125,117.196.75.100,42081,157.240.12.35,5222,HTTPS,35299,473623,WhatsApp,WhatsApp,Airtel,CTBAN3878,LAC7719,Data,IM,"13.137388,77.676358",False,,Good
9bad01cc-7f30-46f4-a457-4b8a09644d4b,186858349850,358495099993781,8112094691,2025-08-23T08:47:15.532943,2025-08-23T09:17:03.532943,1788,192.168.1.24,40616,172.217.160.109,587,IMAP,3339,49922,Gmail,Gmail,BSNL,CTHYD7489,LAC8754,Data,Email,"19.727947,76.965977",False,,Good
4f6fe3ea-6914-4c9d-a38c-318d464ef146,076278471095,352267116043890,7606014164,2025-08-23T08:50:35.532943,2025-08-23T08:54:05.532943,210,192.168.1.156,47736,31.13.64.35,443,HTTPS,30898,868196,Facebook,Facebook,Vi,CTPUN9505,LAC2468,Data,Social,"19.708925,77.058395",False,,Good
